,timestamp,angle,safety_switch_pressed,flex_myobrick_pos_encoder,flex_myobrick_torque_encoder,flex_myobrick_current,flex_myobrick_pwm,flex_myobrick_in_running_state,extend_myobrick_pos_encoder,extend_myobrick_torque_encoder,extend_myobrick_current,extend_myobrick_pwm,extend_myobrick_in_running_state
327,1675346079.5030615,1461.0,False,-0.8727273344993591,-395.0,0.13750000298023224,-2.0,True,0.9293679594993591,-118.0,0.4124999940395355,7.0,True
328,1675346079.553288,1455.0,False,-0.9269166588783264,-494.0,0.0625,-2.0,True,0.9773377776145935,-225.0,0.3125,7.0,True
329,1675346079.6036472,1450.0,False,-0.9790458679199219,-619.0,0.17499999701976776,7.0,True,1.026350736618042,-255.0,0.13750000298023224,-2.0,True
330,1675346079.6541471,1450.0,False,-0.9887467622756958,-621.0,0.22499999403953552,7.0,True,1.043027400970459,-5.0,0.13750000298023224,-2.0,True
331,1675346079.7044094,1460.0,False,-0.9456143379211426,-382.0,0.30000001192092896,7.0,True,1.0180840492248535,-279.0,0.13750000298023224,-2.0,True
332,1675346079.7547612,1463.0,False,-0.9076061844825745,-147.0,0.2874999940395355,7.0,True,0.9829444885253906,-254.0,0.1875,-2.0,True
333,1675346079.8050115,1470.0,False,-0.8685288429260254,-90.0,0.16249999403953552,7.0,True,0.9423024654388428,-217.0,0.30000001192092896,-2.0,True
334,1675346079.8553905,1474.0,False,-0.8374572992324829,-70.0,0.4000000059604645,7.0,True,0.9054808616638184,-145.0,0.17499999701976776,-2.0,True
335,1675346079.9055572,1480.0,False,-0.7849108576774597,-141.0,0.38749998807907104,7.0,True,0.8501049876213074,-23.0,0.0625,-2.0,True
336,1675346079.955865,1486.0,False,-0.7399921417236328,-202.0,0.5,7.0,True,0.802135169506073,31.0,-0.07500000298023224,-2.0,True
337,1675346080.0060928,1492.0,False,-0.6914094686508179,-245.0,0.4000000059604645,7.0,True,0.7561472654342651,32.0,0.0625,-2.0,True
338,1675346080.0565367,1497.0,False,-0.6544053554534912,-252.0,0.08749999850988388,7.0,True,0.7177088260650635,22.0,0.11249999701976776,-2.0,True
339,1675346080.1066744,1506.0,False,-0.5869685411453247,-234.0,0.0625,7.0,True,0.6517975926399231,-138.0,0.0625,-2.0,True
340,1675346080.1570296,1511.0,False,-0.5552712082862854,-152.0,0.0,0.0,True,0.6156930923461914,-216.0,0.012500000186264515,0.0,True
341,1675346080.2072656,1512.0,False,-0.5585700273513794,-160.0,0.03750000149011612,7.0,True,0.5782195329666138,-216.0,0.0625,-2.0,True
342,1675346080.257532,1515.0,False,-0.5375514030456543,-101.0,0.4000000059604645,7.0,True,0.5560535192489624,-244.0,0.17499999701976776,-2.0,True
343,1675346080.3078058,1520.0,False,-0.4660334885120392,-155.0,0.4375,7.0,True,0.5209921002388,-337.0,0.0,-2.0,True
344,1675346080.3580217,1528.0,False,-0.42540454864501953,-151.0,0.38749998807907104,-2.0,True,0.49636179208755493,-369.0,0.012500000186264515,7.0,True
345,1675346080.4085248,1526.0,False,-0.4202020466327667,-185.0,0.02500000037252903,-2.0,True,0.505267322063446,-404.0,0.30000001192092896,7.0,True
346,1675346080.4589074,1514.0,False,-0.4407121241092682,-295.0,-0.08749999850988388,-2.0,True,0.5340309143066406,-360.0,0.512499988079071,7.0,True
347,1675346080.5092752,1510.0,False,-0.49984315037727356,-480.0,0.05000000074505806,-2.0,True,0.5850257873535156,-258.0,0.21250000596046448,7.0,True
348,1675346080.5595648,1502.0,False,-0.5384771823883057,-526.0,0.20000000298023224,-2.0,True,0.6156148314476013,-191.0,0.16249999403953552,7.0,True
349,1675346080.609787,1496.0,False,-0.5926404595375061,-629.0,0.375,-2.0,True,0.6595035195350647,-55.0,0.30000001192092896,7.0,True
350,1675346080.660396,1488.0,False,-0.6342994570732117,-633.0,0.16249999403953552,-2.0,True,0.6952820420265198,47.0,0.44999998807907104,7.0,True
351,1675346080.7106822,1482.0,False,-0.7085816264152527,-617.0,0.0625,-2.0,True,0.7661740779876709,142.0,0.5249999761581421,7.0,True
352,1675346080.760908,1475.0,False,-0.7519748210906982,-579.0,0.07500000298023224,-2.0,True,0.8061641454696655,112.0,0.6625000238418579,7.0,True
353,1675346080.8112612,1469.0,False,-0.8036737442016602,-440.0,0.11249999701976776,-2.0,True,0.8598319292068481,41.0,0.375,7.0,True
354,1675346080.8613484,1460.0,False,-0.8566374182701111,-451.0,-0.13750000298023224,-2.0,True,0.911935031414032,-94.0,0.6000000238418579,7.0,True
355,1675346080.9116604,1455.0,False,-0.9186239838600159,-527.0,0.03750000149011612,-2.0,True,0.9755775332450867,-219.0,0.15000000596046448,7.0,True
356,1675346080.961926,1451.0,False,-0.9726437926292419,-639.0,0.07500000298023224,-2.0,True,1.02706778049469,-246.0,0.0625,7.0,True
357,1675346081.0121994,1446.0,False,-1.013846516609192,-687.0,0.21250000596046448,-2.0,True,1.0635634660720825,-201.0,0.03750000149011612,7.0,True
358,1675346081.0623734,1439.0,False,-1.0803183317184448,-853.0,0.0625,-2.0,True,1.1277275085449219,-103.0,0.2750000059604645,7.0,True
359,1675346081.1127408,1431.0,False,-1.128861904144287,-843.0,0.11249999701976776,-2.0,True,1.1760233640670776,70.0,0.5874999761581421,7.0,True
360,1675346081.1628492,1424.0,False,-1.1821776628494263,-799.0,-0.012500000186264515,0.0,True,1.2192339897155762,205.0,0.125,0.0,True
361,1675346081.2131772,1419.0,False,-1.2126102447509766,-732.0,0.1875,7.0,True,1.2181257009506226,467.0,0.11249999701976776,-2.0,True
362,1675346081.2633884,1424.0,False,-1.188019037246704,-681.0,0.23749999701976776,7.0,True,1.2079684734344482,179.0,0.125,-2.0,True
363,1675346081.3136544,1434.0,False,-1.1396971940994263,-604.0,0.22499999403953552,7.0,True,1.1919176578521729,97.0,-0.07500000298023224,-2.0,True
364,1675346081.363876,1440.0,False,-1.0876331329345703,-562.0,0.125,-2.0,True,1.1625150442123413,-34.0,0.22499999403953552,7.0,True
365,1675346081.4141476,1439.0,False,-1.087294101715088,-561.0,0.10000000149011612,-2.0,True,1.171459674835205,-35.0,0.10000000149011612,7.0,True
366,1675346081.4645438,1435.0,False,-1.1219513416290283,-704.0,0.10000000149011612,-2.0,True,1.209259271621704,74.0,0.2874999940395355,7.0,True
367,1675346081.5147576,1430.0,False,-1.1636494398117065,-833.0,0.08749999850988388,-2.0,True,1.238766074180603,149.0,0.375,7.0,True
368,1675346081.5650318,1425.0,False,-1.2156352996826172,-835.0,-0.10000000149011612,-2.0,True,1.280060052871704,235.0,0.5,7.0,True
369,1675346081.615287,1417.0,False,-1.252821922302246,-773.0,-0.15000000596046448,-2.0,True,1.3098797798156738,236.0,0.22499999403953552,7.0,True
370,1675346081.6655946,1410.0,False,-1.314978003501892,-692.0,-0.012500000186264515,-2.0,True,1.3693759441375732,193.0,0.26249998807907104,7.0,True
371,1675346081.7158742,1408.0,False,-1.3249136209487915,-711.0,0.08749999850988388,7.0,True,1.3877085447311401,559.0,0.125,-2.0,True
372,1675346081.7661283,1414.0,False,-1.288704752922058,-622.0,0.03750000149011612,7.0,True,1.3649948835372925,193.0,0.1875,-2.0,True
373,1675346081.8164625,1421.0,False,-1.2571899890899658,-591.0,-0.012500000186264515,7.0,True,1.3410556316375732,173.0,0.20000000298023224,-2.0,True
374,1675346081.8672023,1424.0,False,-1.2091940641403198,-584.0,0.22499999403953552,7.0,True,1.2891350984573364,82.0,0.07500000298023224,-2.0,True
375,1675346081.9176621,1428.0,False,-1.1862457990646362,-452.0,0.23749999701976776,-2.0,True,1.2668386697769165,-31.0,0.574999988079071,7.0,True
376,1675346081.9680583,1424.0,False,-1.2070165872573853,-648.0,-0.02500000037252903,-2.0,True,1.2982361316680908,57.0,0.5375000238418579,7.0,True
377,1675346082.018336,1420.0,False,-1.2362756729125977,-714.0,-0.0625,-2.0,True,1.3223841190338135,84.0,0.4124999940395355,7.0,True
378,1675346082.0686922,1416.0,False,-1.2714283466339111,-780.0,0.11249999701976776,7.0,True,1.3552809953689575,404.0,0.0625,-2.0,True
379,1675346082.1188743,1421.0,False,-1.247775912284851,-677.0,0.30000001192092896,7.0,True,1.338826060295105,146.0,0.012500000186264515,-2.0,True
380,1675346082.1693835,1425.0,False,-1.2168999910354614,-641.0,0.125,0.0,True,1.3032300472259521,135.0,0.08749999850988388,0.0,True
381,1675346082.2194302,1426.0,False,-1.2244364023208618,-645.0,0.5625,7.0,True,1.2673211097717285,40.0,0.02500000037252903,-2.0,True
382,1675346082.2695818,1426.0,False,-1.1955815553665161,-589.0,0.512499988079071,7.0,True,1.2415564060211182,-16.0,0.21250000596046448,-2.0,True
383,1675346082.3198984,1432.0,False,-1.1509757041931152,-536.0,0.4625000059604645,7.0,True,1.2126363515853882,-115.0,0.20000000298023224,-2.0,True
384,1675346082.3702562,1438.0,False,-1.11384117603302,-550.0,0.4749999940395355,7.0,True,1.1840813159942627,-217.0,-0.13750000298023224,-2.0,True
385,1675346082.4206858,1442.0,False,-1.079288363456726,-497.0,0.26249998807907104,7.0,True,1.1556957960128784,-306.0,-0.10000000149011612,-2.0,True
386,1675346082.4709983,1449.0,False,-1.0231300592422485,-265.0,0.15000000596046448,7.0,True,1.0944525003433228,-444.0,0.05000000074505806,-2.0,True
387,1675346082.521222,1453.0,False,-0.9819796085357666,-143.0,0.2874999940395355,7.0,True,1.046417474746704,-511.0,0.0625,-2.0,True
388,1675346082.5715964,1460.0,False,-0.9460446238517761,-20.0,0.07500000298023224,7.0,True,1.0056581497192383,-522.0,0.13750000298023224,-2.0,True
389,1675346082.6219254,1465.0,False,-0.9102139472961426,121.0,0.23749999701976776,7.0,True,0.9709487557411194,-484.0,0.2874999940395355,-2.0,True
390,1675346082.6721303,1472.0,False,-0.841903567314148,97.0,0.4124999940395355,7.0,True,0.9064457416534424,-333.0,0.17499999701976776,-2.0,True
391,1675346082.7223494,1479.0,False,-0.8045994639396667,44.0,0.4375,7.0,True,0.8689591288566589,-239.0,0.3375000059604645,-2.0,True
392,1675346082.772722,1484.0,False,-0.7558473348617554,-140.0,0.675000011920929,7.0,True,0.8196984529495239,-118.0,0.125,-2.0,True
393,1675346082.823287,1490.0,False,-0.7185823917388916,-216.0,0.26249998807907104,7.0,True,0.7853280901908875,-80.0,0.0625,-2.0,True
394,1675346082.8733594,1496.0,False,-0.652019202709198,-299.0,0.03750000149011612,7.0,True,0.719521164894104,-72.0,-0.08749999850988388,-2.0,True
395,1675346082.9235833,1503.0,False,-0.6027064323425293,-298.0,0.26249998807907104,7.0,True,0.6725032329559326,-137.0,0.03750000149011612,-2.0,True
396,1675346082.9740646,1508.0,False,-0.5628336668014526,-284.0,0.16249999403953552,7.0,True,0.6295011639595032,-212.0,0.03750000149011612,-2.0,True
397,1675346083.0242913,1517.0,False,-0.5045892596244812,-253.0,0.36250001192092896,7.0,True,0.577437162399292,-281.0,0.17499999701976776,-2.0,True
398,1675346083.07453,1522.0,False,-0.456449955701828,-254.0,0.4625000059604645,7.0,True,0.5295064449310303,-365.0,0.38749998807907104,-2.0,True
399,1675346083.1248038,1529.0,False,-0.40707194805145264,-274.0,0.6000000238418579,7.0,True,0.4834272861480713,-389.0,0.21250000596046448,-2.0,True
400,1675346083.1780856,1533.0,False,-0.37032854557037354,-233.0,0.10000000149011612,0.0,True,0.4428504705429077,-414.0,0.21250000596046448,0.0,True
401,1675346083.2253964,1534.0,False,-0.36893340945243835,-218.0,0.125,7.0,True,0.39733195304870605,-446.0,0.02500000037252903,-2.0,True
402,1675346083.2755919,1537.0,False,-0.34704121947288513,-135.0,0.23749999701976776,7.0,True,0.37137165665626526,-459.0,0.03750000149011612,-2.0,True
403,1675346083.3257475,1544.0,False,-0.29755890369415283,-52.0,0.16249999403953552,7.0,True,0.34719768166542053,-508.0,-0.15000000596046448,-2.0,True
404,1675346083.3760254,1548.0,False,-0.25406140089035034,60.0,0.23749999701976776,7.0,True,0.32181110978126526,-582.0,0.25,-2.0,True
405,1675346083.4263723,1556.0,False,-0.19646893441677094,183.0,0.2874999940395355,7.0,True,0.2834639549255371,-646.0,0.15000000596046448,-2.0,True
406,1675346083.4765937,1560.0,False,-0.15385808050632477,160.0,0.4000000059604645,7.0,True,0.2409704327583313,-641.0,0.08749999850988388,-2.0,True
407,1675346083.5269496,1569.0,False,-0.11086908727884293,105.0,0.4124999940395355,7.0,True,0.19602560997009277,-576.0,0.07500000298023224,-2.0,True
408,1675346083.5772576,1574.0,False,-0.07539045810699463,47.0,0.4000000059604645,7.0,True,0.1530105471611023,-451.0,0.30000001192092896,-2.0,True
409,1675346083.6275856,1579.0,False,-0.021096810698509216,-99.0,0.3125,7.0,True,0.10020332783460617,-274.0,0.23749999701976776,-2.0,True
410,1675346083.6779346,1588.0,False,0.03530912473797798,-208.0,0.05000000074505806,7.0,True,0.0442146398127079,-137.0,-0.05000000074505806,-2.0,True
411,1675346083.7283585,1592.0,False,0.07452989369630814,-291.0,0.4375,7.0,True,0.0062064784578979015,-55.0,0.13750000298023224,-2.0,True
412,1675346083.7788148,1599.0,False,0.11508062481880188,-381.0,0.22499999403953552,7.0,True,-0.033548884093761444,-21.0,0.26249998807907104,-2.0,True
413,1675346083.8292084,1604.0,False,0.15453609824180603,-79.0,0.125,-2.0,True,-0.06420315057039261,-92.0,0.32499998807907104,7.0,True
414,1675346083.8794055,1595.0,False,0.13188765943050385,-467.0,-0.03750000149011612,-2.0,True,-0.030002323910593987,-78.0,0.5,7.0,True
415,1675346083.9297414,1587.0,False,0.10275893658399582,-548.0,0.21250000596046448,-2.0,True,0.003703024936839938,-67.0,0.6000000238418579,7.0,True
416,1675346083.9799323,1583.0,False,0.06707169115543365,-571.0,0.375,7.0,True,0.0399639829993248,-25.0,0.2874999940395355,-2.0,True
417,1675346084.030283,1591.0,False,0.09490957111120224,-517.0,0.20000000298023224,7.0,True,0.020718684419989586,-53.0,-0.02500000037252903,-2.0,True
418,1675346084.0807166,1597.0,False,0.12703722715377808,-462.0,0.15000000596046448,7.0,True,-0.01196963619440794,-49.0,0.08749999850988388,-2.0,True
419,1675346084.1308937,1601.0,False,0.15289320051670074,-407.0,0.0,7.0,True,-0.043784357607364655,-60.0,-0.02500000037252903,-2.0,True
420,1675346084.1812935,1609.0,False,0.19614297151565552,-462.0,0.36250001192092896,7.0,True,-0.09902983903884888,-76.0,0.03750000149011612,-2.0,True
421,1675346084.2315712,1613.0,False,0.2372022122144699,-511.0,0.42500001192092896,0.0,True,-0.1465563327074051,-145.0,0.21250000596046448,0.0,True
422,1675346084.281775,1617.0,False,0.24339565634727478,-63.0,0.2874999940395355,7.0,True,-0.1880980134010315,-217.0,-0.012500000186264515,-2.0,True
423,1675346084.331993,1620.0,False,0.26187166571617126,-445.0,0.5874999761581421,7.0,True,-0.2159489393234253,-256.0,0.15000000596046448,-2.0,True
424,1675346084.38238,1625.0,False,0.3170519471168518,-406.0,0.5375000238418579,7.0,True,-0.2563953399658203,-380.0,0.13750000298023224,-2.0,True
425,1675346084.4327343,1631.0,False,0.3665342628955841,-336.0,0.17499999701976776,7.0,True,-0.2918739914894104,-449.0,-0.10000000149011612,-2.0,True
426,1675346084.4828963,1637.0,False,0.4090017080307007,-179.0,0.16249999403953552,7.0,True,-0.32949098944664,-520.0,0.07500000298023224,-2.0,True
427,1675346084.5331213,1644.0,False,0.4436328113079071,-60.0,0.26249998807907104,7.0,True,-0.36168381571769714,-552.0,-0.08749999850988388,-2.0,True
428,1675346084.58344,1648.0,False,0.49260661005973816,48.0,0.15000000596046448,7.0,True,-0.41597747802734375,-529.0,0.10000000149011612,-2.0,True
429,1675346084.6338122,1655.0,False,0.5270681977272034,115.0,0.3125,7.0,True,-0.45145609974861145,-453.0,-0.08749999850988388,-2.0,True
430,1675346084.68397,1661.0,False,0.5781282186508179,35.0,0.42500001192092896,7.0,True,-0.5054498314857483,-305.0,0.1875,-2.0,True
431,1675346084.7341979,1668.0,False,0.6145977973937988,-48.0,0.36250001192092896,7.0,True,-0.5426104664802551,-195.0,0.16249999403953552,-2.0,True
432,1675346084.7844431,1674.0,False,0.6689696907997131,-175.0,0.375,7.0,True,-0.596343457698822,-88.0,0.30000001192092896,-2.0,True
433,1675346084.8348832,1683.0,False,0.7178782820701599,-321.0,0.2874999940395355,7.0,True,-0.641822874546051,-33.0,0.1875,-2.0,True
434,1675346084.8848307,1688.0,False,0.7652091979980469,-303.0,0.32499998807907104,7.0,True,-0.684407651424408,-53.0,0.02500000037252903,-2.0,True
435,1675346084.9351232,1695.0,False,0.8050297498703003,-334.0,0.22499999403953552,7.0,True,-0.7193386554718018,-74.0,0.10000000149011612,-2.0,True
436,1675346084.985412,1701.0,False,0.8617095351219177,-247.0,0.3499999940395355,7.0,True,-0.7694990038871765,-158.0,-0.012500000186264515,-2.0,True
437,1675346085.035708,1709.0,False,0.9084015488624573,-290.0,0.23749999701976776,7.0,True,-0.8137397170066833,-228.0,0.012500000186264515,-2.0,True
438,1675346085.0859394,1713.0,False,0.951103687286377,-314.0,0.5625,7.0,True,-0.8525562882423401,-272.0,0.07500000298023224,-2.0,True
439,1675346085.1363091,1719.0,False,0.9928669929504395,-326.0,0.4625000059604645,7.0,True,-0.8942935466766357,-344.0,0.15000000596046448,-2.0,True
440,1675346085.1866536,1725.0,False,1.0223478078842163,-326.0,0.512499988079071,7.0,True,-0.9253389835357666,-380.0,0.25,-2.0,True
441,1675346085.2368119,1729.0,False,1.0568615198135376,-281.0,0.21250000596046448,0.0,True,-0.9718223810195923,-370.0,0.15000000596046448,0.0,True
442,1675346085.2870686,1730.0,False,1.0449310541152954,-349.0,0.15000000596046448,-2.0,True,-0.995526909828186,-464.0,0.20000000298023224,7.0,True
443,1675346085.3373365,1725.0,False,1.0191141366958618,-437.0,0.21250000596046448,-2.0,True,-0.9572710394859314,-334.0,0.22499999403953552,7.0,True
444,1675346085.3877196,1716.0,False,0.9934015870094299,-514.0,0.15000000596046448,-2.0,True,-0.9134475588798523,-280.0,0.1875,7.0,True
445,1675346085.4379408,1710.0,False,0.9443495869636536,-649.0,0.16249999403953552,-2.0,True,-0.8406388163566589,-162.0,0.23749999701976776,7.0,True
446,1675346085.4881952,1702.0,False,0.8979965448379517,-658.0,0.012500000186264515,7.0,True,-0.7869188785552979,-97.0,0.38749998807907104,-2.0,True
447,1675346085.5383716,1707.0,False,0.912782609462738,-646.0,0.4375,7.0,True,-0.7895657420158386,-99.0,0.2874999940395355,-2.0,True
448,1675346085.5886323,1712.0,False,0.9381430745124817,-594.0,0.4625000059604645,7.0,True,-0.8076245188713074,-111.0,0.21250000596046448,-2.0,True
449,1675346085.6389048,1717.0,False,0.9829835891723633,-458.0,0.3375000059604645,-2.0,True,-0.853847086429596,-233.0,0.07500000298023224,7.0,True
450,1675346085.6891475,1715.0,False,0.9744301438331604,-517.0,0.20000000298023224,-2.0,True,-0.839686930179596,-229.0,0.32499998807907104,7.0,True
451,1675346085.7393513,1709.0,False,0.9416114091873169,-651.0,0.16249999403953552,-2.0,True,-0.8025133013725281,-144.0,0.1875,7.0,True
452,1675346085.7896013,1702.0,False,0.9047115445137024,-713.0,0.16249999403953552,-2.0,True,-0.7729281783103943,-81.0,0.07500000298023224,7.0,True
453,1675346085.8397827,1696.0,False,0.831420361995697,-796.0,0.20000000298023224,-2.0,True,-0.717369794845581,59.0,0.38749998807907104,7.0,True
454,1675346085.8900943,1686.0,False,0.7875186204910278,-825.0,0.125,-2.0,True,-0.6817086338996887,100.0,0.13750000298023224,7.0,True
455,1675346085.9404554,1679.0,False,0.7284006476402283,-788.0,0.08749999850988388,-2.0,True,-0.6370506882667542,145.0,0.6000000238418579,7.0,True
456,1675346085.991569,1669.0,False,0.6594383120536804,-704.0,0.2750000059604645,-2.0,True,-0.5805534720420837,88.0,0.375,7.0,True
457,1675346086.0418262,1660.0,False,0.6000856161117554,-604.0,0.15000000596046448,-2.0,True,-0.5297802686691284,-1.0,0.30000001192092896,7.0,True
458,1675346086.092199,1652.0,False,0.5440186858177185,-508.0,0.1875,-2.0,True,-0.4780683219432831,-128.0,0.1875,7.0,True
459,1675346086.1425488,1642.0,False,0.4982132911682129,-587.0,0.20000000298023224,-2.0,True,-0.4297725260257721,-233.0,0.08749999850988388,7.0,True
460,1675346086.1928158,1635.0,False,0.4326019585132599,-714.0,0.05000000074505806,-2.0,True,-0.3626747727394104,-255.0,0.3375000059604645,7.0,True
461,1675346086.2431574,1629.0,False,0.37829527258872986,-796.0,0.08749999850988388,0.0,True,-0.3273656368255615,-160.0,0.07500000298023224,0.0,True
462,1675346086.2935271,1624.0,False,0.33486297726631165,-791.0,-0.1875,-2.0,True,-0.31787338852882385,-153.0,0.4375,7.0,True
463,1675346086.3439748,1616.0,False,0.3027874827384949,-815.0,0.0,-2.0,True,-0.2808822691440582,-65.0,0.4000000059604645,7.0,True
464,1675346086.394294,1610.0,False,0.2581425607204437,-823.0,0.21250000596046448,-2.0,True,-0.20585688948631287,120.0,0.38749998807907104,7.0,True
465,1675346086.444581,1602.0,False,0.21576638519763947,-822.0,0.11249999701976776,-2.0,True,-0.14547410607337952,192.0,0.30000001192092896,7.0,True
466,1675346086.495045,1596.0,False,0.1699219048023224,-764.0,0.10000000149011612,-2.0,True,-0.08987658470869064,207.0,-0.012500000186264515,7.0,True
467,1675346086.5452685,1589.0,False,0.12530305981636047,-723.0,0.11249999701976776,-2.0,True,-0.04387562721967697,205.0,0.21250000596046448,7.0,True
468,1675346086.5956945,1582.0,False,0.061895277351140976,-595.0,0.20000000298023224,-2.0,True,0.01670272834599018,154.0,0.03750000149011612,7.0,True
469,1675346086.646006,1575.0,False,0.006050012540072203,-532.0,0.08749999850988388,-2.0,True,0.0707225576043129,3.0,0.22499999403953552,7.0,True
470,1675346086.6963289,1567.0,False,-0.05214224010705948,-426.0,0.13750000298023224,-2.0,True,0.12341243028640747,-143.0,0.5375000238418579,7.0,True
471,1675346086.7465703,1559.0,False,-0.09843005239963531,-300.0,0.02500000037252903,7.0,True,0.16800519824028015,-299.0,0.512499988079071,-2.0,True
472,1675346086.797,1567.0,False,-0.08021482080221176,-299.0,0.550000011920929,7.0,True,0.16752275824546814,-291.0,0.4000000059604645,-2.0,True
473,1675346086.8472335,1573.0,False,-0.041619911789894104,-300.0,0.36250001192092896,7.0,True,0.14053240418434143,-238.0,0.16249999403953552,-2.0,True
474,1675346086.8974955,1579.0,False,-0.0011995714157819748,-290.0,0.375,-2.0,True,0.10483211278915405,-154.0,0.3375000059604645,7.0,True
475,1675346086.9480035,1577.0,False,-0.005750119686126709,-317.0,0.07500000298023224,-2.0,True,0.11834032833576202,-222.0,0.32499998807907104,7.0,True
476,1675346086.9982982,1567.0,False,-0.04155471920967102,-398.0,0.0625,-2.0,True,0.1557617485523224,-306.0,0.16249999403953552,7.0,True
477,1675346087.0486372,1562.0,False,-0.08799899369478226,-410.0,0.07500000298023224,7.0,True,0.1906145066022873,-365.0,0.20000000298023224,-2.0,True
478,1675346087.0989673,1562.0,False,-0.08085372298955917,-412.0,0.4000000059604645,7.0,True,0.1913316398859024,-357.0,0.22499999403953552,-2.0,True
479,1675346087.1493003,1573.0,False,-0.05454138293862343,-401.0,0.44999998807907104,7.0,True,0.1689048707485199,-331.0,0.17499999701976776,-2.0,True
480,1675346087.19959,1579.0,False,-0.013338712975382805,-366.0,0.4124999940395355,0.0,True,0.12529002130031586,-207.0,0.17499999701976776,0.0,True
481,1675346087.2498338,1582.0,False,-0.0022557158954441547,-326.0,0.08749999850988388,-2.0,True,0.07548172771930695,-55.0,0.08749999850988388,7.0,True
482,1675346087.3000195,1581.0,False,-0.012034830637276173,-329.0,0.3125,-2.0,True,0.08455674350261688,-115.0,0.4625000059604645,7.0,True
483,1675346087.3503017,1572.0,False,-0.0416981466114521,-406.0,0.20000000298023224,-2.0,True,0.13629478216171265,-260.0,0.03750000149011612,7.0,True
484,1675346087.401299,1563.0,False,-0.07932817935943604,-448.0,-0.02500000037252903,-2.0,True,0.18127870559692383,-370.0,0.21250000596046448,7.0,True
485,1675346087.4514475,1557.0,False,-0.12385574728250504,-447.0,0.13750000298023224,-2.0,True,0.2215425819158554,-390.0,0.2750000059604645,7.0,True
486,1675346087.5017169,1556.0,False,-0.13663379848003387,-438.0,0.42500001192092896,7.0,True,0.23708486557006836,-229.0,0.10000000149011612,-2.0,True
487,1675346087.5519993,1565.0,False,-0.09807800501585007,-314.0,0.4124999940395355,7.0,True,0.2099641114473343,-393.0,0.15000000596046448,-2.0,True
488,1675346087.6023164,1571.0,False,-0.06211693584918976,-293.0,0.48750001192092896,7.0,True,0.1722167283296585,-365.0,0.20000000298023224,-2.0,True
489,1675346087.6526937,1576.0,False,-0.04687455669045448,85.0,0.16249999403953552,-2.0,True,0.1621377170085907,-374.0,0.5625,7.0,True
490,1675346087.7028,1566.0,False,-0.06563741713762283,-320.0,0.10000000149011612,-2.0,True,0.18524251878261566,-398.0,0.30000001192092896,7.0,True
491,1675346087.7531044,1561.0,False,-0.08879436552524567,-407.0,0.0625,7.0,True,0.21065516769886017,-130.0,0.23749999701976776,-2.0,True
492,1675346087.8033607,1571.0,False,-0.06168665736913681,-346.0,0.4124999940395355,7.0,True,0.18745911121368408,-369.0,0.17499999701976776,-2.0,True
493,1675346087.8536682,1575.0,False,-0.04262390360236168,-146.0,-0.02500000037252903,-2.0,True,0.16578859090805054,-789.0,0.32499998807907104,7.0,True
494,1675346087.90392,1568.0,False,-0.05997857078909874,-358.0,0.012500000186264515,-2.0,True,0.18670286238193512,-411.0,0.42500001192092896,7.0,True
495,1675346087.954244,1560.0,False,-0.10590129345655441,-433.0,0.08749999850988388,-2.0,True,0.2222336381673813,-430.0,0.38749998807907104,7.0,True
496,1675346088.004591,1554.0,False,-0.14516118168830872,-607.0,0.38749998807907104,7.0,True,0.2506321966648102,-409.0,0.26249998807907104,-2.0,True
497,1675346088.0549443,1565.0,False,-0.11831425130367279,-414.0,0.32499998807907104,7.0,True,0.23407289385795593,-413.0,0.2750000059604645,-2.0,True
498,1675346088.105206,1568.0,False,-0.09218445420265198,-335.0,0.22499999403953552,0.0,True,0.20838642120361328,-402.0,-0.03750000149011612,0.0,True
499,1675346088.1555297,1571.0,False,-0.09178025275468826,-292.0,0.0,0.0,True,0.1674054116010666,-339.0,0.125,0.0,True
500,1675346088.2057934,1570.0,False,-0.10125947743654251,-222.0,0.07500000298023224,0.0,True,0.1446787416934967,-280.0,0.15000000596046448,0.0,True
501,1675346088.2560258,1572.0,False,-0.10556228458881378,-182.0,-0.012500000186264515,0.0,True,0.13454757630825043,-242.0,0.1875,0.0,True
502,1675346088.3063295,1570.0,False,-0.1059664860367775,-185.0,0.02500000037252903,0.0,True,0.13330888748168945,-237.0,-0.012500000186264515,0.0,True
503,1675346088.3567154,1572.0,False,-0.1059664860367775,-185.0,0.21250000596046448,0.0,True,0.13330888748168945,-237.0,0.125,0.0,True
504,1675346088.40693,1572.0,False,-0.1059664860367775,-185.0,0.07500000298023224,0.0,True,0.13330888748168945,-237.0,0.0,0.0,True
505,1675346088.457113,1571.0,False,-0.1059664860367775,-185.0,0.125,0.0,True,0.13330888748168945,-237.0,0.1875,0.0,True
506,1675346088.507329,1571.0,False,-0.1059664860367775,-185.0,0.03750000149011612,0.0,True,0.13330888748168945,-237.0,0.17499999701976776,0.0,True
507,1675346088.5576022,1572.0,False,-0.1059664860367775,-185.0,0.13750000298023224,0.0,True,0.13330888748168945,-237.0,0.1875,0.0,True
508,1675346088.6078708,1571.0,False,-0.1059664860367775,-185.0,0.05000000074505806,0.0,True,0.13330888748168945,-237.0,0.11249999701976776,0.0,True
509,1675346088.6581252,1570.0,False,-0.1059664860367775,-185.0,0.0,0.0,True,0.13330888748168945,-237.0,0.21250000596046448,0.0,True
