tick,angle,safety_switch_pressed,flex_myobrick_pos_encoder,flex_myobrick_torque_encoder,flex_myobrick_current,flex_myobrick_pwm,flex_myobrick_in_running_state,extend_myobrick_pos_encoder,extend_myobrick_torque_encoder,extend_myobrick_current,extend_myobrick_pwm,extend_myobrick_in_running_state
877837,1486.0,False,-1.125093698501587,491.0,0.21250000596046448,-4.201263427734375,True,1.164470911026001,194.0,0.03750000149011612,4.365842342376709,True
877838,1486.0,False,-1.1282751560211182,96.0,0.21250000596046448,-4.201263427734375,True,1.1647056341171265,184.0,0.32499998807907104,4.365842342376709,True
877839,1486.0,False,-1.1412357091903687,67.0,0.07500000298023224,-4.201263427734375,True,1.1651098728179932,188.0,0.23749999701976776,4.365842342376709,True
877840,1484.0,False,-1.1494632959365845,50.0,0.10000000149011612,-4.201263427734375,True,1.165344476699829,191.0,0.07500000298023224,4.365842342376709,True
877841,1484.0,False,-1.1494632959365845,50.0,0.10000000149011612,-4.201263427734375,True,1.165344476699829,191.0,0.07500000298023224,4.365842342376709,True
877842,1480.0,False,-1.158473014831543,74.0,0.05000000074505806,9.561248779296875,True,1.1658921241760254,200.0,0.20000000298023224,4.365842342376709,True
877843,1476.0,False,-1.1782920360565186,69.0,-0.13750000298023224,9.561248779296875,True,1.1684086322784424,209.0,0.23749999701976776,4.365842342376709,True
877844,1471.0,False,-1.1782920360565186,69.0,-0.13750000298023224,9.561248779296875,True,1.1684086322784424,209.0,0.23749999701976776,4.365842342376709,True
877845,1471.0,False,-1.183768391609192,-1.0,0.26249998807907104,9.561248779296875,True,1.1704035997390747,220.0,0.2874999940395355,4.365842342376709,True
877846,1471.0,False,-1.1802217960357666,35.0,0.0625,9.261675834655762,True,1.1727505922317505,216.0,0.4000000059604645,4.365842342376709,True
877847,1471.0,False,-1.16098952293396,64.0,0.0625,9.261675834655762,True,1.177079439163208,211.0,0.125,-4.399532318115234,True
877848,1471.0,False,-1.16098952293396,64.0,0.0625,9.261675834655762,True,1.177079439163208,211.0,0.125,-4.399532318115234,True
877849,1477.0,False,-1.1356420516967773,-14.0,0.20000000298023224,7.061561107635498,True,1.1788657903671265,319.0,0.05000000074505806,4.728847980499268,True
877850,1485.0,False,-1.1356420516967773,-14.0,0.20000000298023224,7.061561107635498,True,1.1788657903671265,319.0,0.05000000074505806,4.728847980499268,True
877851,1487.0,False,-1.112015724182129,-144.0,0.15000000596046448,7.061561107635498,True,1.1715118885040283,155.0,0.3499999940395355,4.728847980499268,True
877852,1487.0,False,-1.100046157836914,-213.0,0.2874999940395355,7.061561107635498,True,1.1717596054077148,91.0,0.08749999850988388,4.728847980499268,True
877853,1489.0,False,-1.0893151760101318,-264.0,0.3499999940395355,7.061561107635498,True,1.1728026866912842,-69.0,0.10000000149011612,4.728847980499268,True
877854,1492.0,False,-1.0893151760101318,-264.0,0.3499999940395355,7.061561107635498,True,1.1728026866912842,-69.0,0.10000000149011612,4.728847980499268,True
877855,1492.0,False,-1.0728341341018677,-406.0,0.16249999403953552,7.061561107635498,True,1.174067497253418,-263.0,-0.012500000186264515,4.728847980499268,True
877856,1493.0,False,-1.0652064085006714,-455.0,0.42500001192092896,7.061561107635498,True,1.1741456985473633,-275.0,0.13750000298023224,4.728847980499268,True
877857,1494.0,False,-1.0584131479263306,-482.0,0.44999998807907104,7.755533695220947,True,1.1741456985473633,-275.0,0.17499999701976776,4.728847980499268,True
877858,1494.0,False,-1.0584131479263306,-482.0,0.44999998807907104,7.755533695220947,True,1.1741456985473633,-275.0,0.17499999701976776,4.728847980499268,True
877859,1494.0,False,-1.048073410987854,-552.0,0.4124999940395355,7.755533695220947,True,1.1741456985473633,-275.0,0.11249999701976776,4.728847980499268,True
877860,1496.0,False,-1.042453646659851,-570.0,0.699999988079071,7.755533695220947,True,1.1741456985473633,-288.0,0.15000000596046448,4.728847980499268,True
877861,1497.0,False,-1.036807894706726,-606.0,0.7124999761581421,1.5147663354873657,True,1.1741456985473633,-315.0,-0.03750000149011612,4.728847980499268,True
877862,1497.0,False,-1.036807894706726,-606.0,0.7124999761581421,1.5147663354873657,True,1.1741456985473633,-315.0,-0.03750000149011612,4.728847980499268,True
877863,1498.0,False,-1.027537226676941,-643.0,0.0625,1.5147663354873657,True,1.1741456985473633,-368.0,0.26249998807907104,-1.7299312353134155,True
877864,1499.0,False,-1.0278240442276,-547.0,0.17499999701976776,1.5147663354873657,True,1.1741456985473633,-394.0,0.42500001192092896,-1.7299312353134155,True
877865,1499.0,False,-1.0292192697525024,-333.0,0.08749999850988388,1.5147663354873657,True,1.173963189125061,-392.0,0.11249999701976776,-1.7299312353134155,True
877866,1498.0,False,-1.0292192697525024,-333.0,0.08749999850988388,1.5147663354873657,True,1.173963189125061,-392.0,0.11249999701976776,-1.7299312353134155,True
877867,1498.0,False,-1.0339523553848267,-688.0,0.02500000037252903,1.5147663354873657,True,1.1682913303375244,-379.0,0.03750000149011612,-1.7299312353134155,True
877868,1498.0,False,-1.0363514423370361,-702.0,0.25,1.5147663354873657,True,1.1623716354370117,-355.0,0.11249999701976776,-1.7299312353134155,True
877869,1498.0,False,-1.0386332273483276,-708.0,0.1875,8.58974838256836,True,1.1578080654144287,-327.0,0.0625,-1.7299312353134155,True
877870,1498.0,False,-1.0386332273483276,-708.0,0.1875,3.302462339401245,True,1.1578080654144287,-327.0,0.0625,-1.7299312353134155,True
877871,1498.0,False,-1.04122793674469,-771.0,0.6499999761581421,3.811108350753784,True,1.145264744758606,-143.0,0.03750000149011612,-1.7299312353134155,True
877872,1498.0,False,-1.0384116172790527,-650.0,0.1875,3.811108350753784,True,1.138667106628418,-107.0,0.012500000186264515,-1.7299312353134155,True
877873,1498.0,False,-1.0356864929199219,-593.0,0.15000000596046448,-3.871864080429077,True,1.1319912672042847,-71.0,0.03750000149011612,-1.7299312353134155,True
877874,1499.0,False,-1.0356864929199219,-593.0,0.15000000596046448,-3.871864080429077,True,1.1319912672042847,-71.0,0.03750000149011612,-1.7299312353134155,True
877875,1499.0,False,-1.0332612991333008,-385.0,0.03750000149011612,-3.871864080429077,True,1.1187046766281128,2.0,0.07500000298023224,-2.823267936706543,True
877876,1499.0,False,-1.035477876663208,-19.0,0.10000000149011612,-1.4803308248519897,True,1.1136195659637451,44.0,0.08749999850988388,-2.823267936706543,True
877877,1499.0,False,-1.0398458242416382,-153.0,0.25,-1.4803308248519897,True,1.1071522235870361,139.0,0.26249998807907104,-2.823267936706543,True
877878,1497.0,False,-1.0398458242416382,-153.0,0.25,1.7011947631835938,True,1.1071522235870361,139.0,0.26249998807907104,-2.823267936706543,True
877879,1497.0,False,-1.050981044769287,13.0,-0.03750000149011612,1.7011947631835938,True,1.0939830541610718,327.0,0.20000000298023224,-2.823267936706543,True
877880,1498.0,False,-1.0558054447174072,14.0,0.08749999850988388,1.7011947631835938,True,1.0873724222183228,405.0,0.05000000074505806,-2.823267936706543,True
877881,1495.0,False,-1.057904601097107,20.0,0.32499998807907104,1.7011947631835938,True,1.0806182622909546,492.0,0.10000000149011612,-2.823267936706543,True
877882,1495.0,False,-1.057904601097107,20.0,0.32499998807907104,1.7011947631835938,True,1.0806182622909546,492.0,0.10000000149011612,-2.823267936706543,True
877883,1495.0,False,-1.0588042736053467,53.0,0.17499999701976776,1.7011947631835938,True,1.0676968097686768,549.0,-0.02500000037252903,-2.823267936706543,True
877884,1497.0,False,-1.058647871017456,29.0,0.20000000298023224,6.374753475189209,True,1.0614902973175049,565.0,0.05000000074505806,-2.823267936706543,True
877885,1497.0,False,-1.058634877204895,27.0,0.07500000298023224,4.049445629119873,True,1.0553098917007446,603.0,0.08749999850988388,-2.823267936706543,True
877886,1497.0,False,-1.058634877204895,27.0,0.07500000298023224,4.049445629119873,True,1.0553098917007446,603.0,0.08749999850988388,-2.823267936706543,True
877887,1497.0,False,-1.0554141998291016,126.0,-0.10000000149011612,4.049445629119873,True,1.0443964004516602,708.0,0.30000001192092896,-2.823267936706543,True
877888,1496.0,False,-1.0509288311004639,137.0,0.125,4.049445629119873,True,1.0374858379364014,714.0,0.11249999701976776,-2.823267936706543,True
877889,1496.0,False,-1.0477604866027832,152.0,0.20000000298023224,4.049445629119873,True,1.0329092741012573,704.0,0.08749999850988388,-2.823267936706543,True
877890,1496.0,False,-1.0477604866027832,152.0,0.20000000298023224,4.049445629119873,True,1.0329092741012573,704.0,0.08749999850988388,-2.823267936706543,True
877891,1499.0,False,-1.0395328998565674,195.0,0.03750000149011612,4.049445629119873,True,1.021539330482483,721.0,0.22499999403953552,-2.823267936706543,True
877892,1498.0,False,-1.0352822542190552,228.0,0.08749999850988388,4.049445629119873,True,1.0159978866577148,740.0,0.15000000596046448,-2.823267936706543,True
877893,1498.0,False,-1.0311229228973389,263.0,0.125,4.049445629119873,True,1.0105476379394531,719.0,-0.08749999850988388,-2.823267936706543,True
877894,1499.0,False,-1.0311229228973389,263.0,0.125,4.049445629119873,True,1.0105476379394531,719.0,-0.08749999850988388,-2.823267936706543,True
877895,1499.0,False,-1.0235995054244995,282.0,0.05000000074505806,4.049445629119873,True,0.9997254610061646,718.0,0.15000000596046448,-2.823267936706543,True
877896,1501.0,False,-1.019374966621399,280.0,0.2874999940395355,4.049445629119873,True,0.9954487085342407,728.0,-0.03750000149011612,-2.823267936706543,True
877897,1501.0,False,-1.0151634216308594,280.0,0.26249998807907104,4.049445629119873,True,0.9901158213615417,729.0,-0.08749999850988388,-2.823267936706543,True
877898,1501.0,False,-1.0151634216308594,280.0,0.26249998807907104,4.049445629119873,True,0.9901158213615417,729.0,-0.08749999850988388,-2.823267936706543,True
877899,1503.0,False,-1.006557822227478,278.0,0.32499998807907104,4.049445629119873,True,0.9795674085617065,725.0,0.26249998807907104,-2.823267936706543,True
877900,1503.0,False,-1.002228856086731,287.0,0.17499999701976776,2.4135427474975586,True,0.9742475748062134,737.0,0.07500000298023224,-2.823267936706543,True
877901,1501.0,False,-0.9978609085083008,289.0,0.22499999403953552,2.4135427474975586,True,0.9690060019493103,737.0,0.05000000074505806,-2.823267936706543,True
877902,1502.0,False,-0.9978609085083008,289.0,0.22499999403953552,2.4135427474975586,True,0.9690060019493103,737.0,0.05000000074505806,-2.823267936706543,True
877903,1502.0,False,-0.9904287457466125,283.0,0.32499998807907104,2.4135427474975586,True,0.9585357904434204,708.0,0.23749999701976776,-2.823267936706543,True
877904,1503.0,False,-0.9875732660293579,293.0,0.36250001192092896,2.4135427474975586,True,0.9533724188804626,669.0,0.02500000037252903,-2.823267936706543,True
877905,1503.0,False,-0.9854087829589844,291.0,0.26249998807907104,2.4135427474975586,True,0.9491348266601562,660.0,0.21250000596046448,-2.823267936706543,True
877906,1503.0,False,-0.9854087829589844,291.0,0.26249998807907104,2.4135427474975586,True,0.9491348266601562,660.0,0.21250000596046448,-2.823267936706543,True
877907,1504.0,False,-0.9827358722686768,289.0,0.13750000298023224,2.4135427474975586,True,0.9386646151542664,658.0,0.125,-2.823267936706543,True
877908,1504.0,False,-0.9820708632469177,280.0,0.125,-1.3927634954452515,True,0.9324190616607666,640.0,0.17499999701976776,-2.823267936706543,True
877909,1505.0,False,-0.9817448854446411,282.0,0.02500000037252903,-1.3927634954452515,True,0.9282335638999939,623.0,0.10000000149011612,-2.823267936706543,True
877910,1505.0,False,-0.9817448854446411,282.0,0.02500000037252903,-1.3927634954452515,True,0.9282335638999939,623.0,0.10000000149011612,-2.823267936706543,True
877911,1504.0,False,-0.9824880957603455,423.0,0.10000000149011612,-2.0902280807495117,True,0.9176721572875977,661.0,0.17499999701976776,0.8549787998199463,True
877912,1504.0,False,-0.9836615920066833,603.0,0.10000000149011612,-2.0902280807495117,True,0.9124566316604614,670.0,0.32499998807907104,0.8549787998199463,True
877913,1504.0,False,-0.9850046038627625,295.0,0.10000000149011612,7.930550575256348,True,0.9072019457817078,672.0,0.26249998807907104,0.8549787998199463,True
877914,1505.0,False,-0.9850046038627625,295.0,0.10000000149011612,7.930550575256348,True,0.9072019457817078,672.0,0.26249998807907104,0.8549787998199463,True
877915,1504.0,False,-0.9881991147994995,310.0,0.012500000186264515,7.930550575256348,True,0.9013736248016357,656.0,0.20000000298023224,0.8549787998199463,True
877916,1503.0,False,-0.9851871728897095,309.0,0.375,7.930550575256348,True,0.9001740217208862,655.0,0.1875,0.8549787998199463,True
877917,1503.0,False,-0.9784982204437256,299.0,0.22499999403953552,7.930550575256348,True,0.8993004560470581,658.0,0.0,0.8549787998199463,True
877918,1504.0,False,-0.9784982204437256,299.0,0.22499999403953552,7.930550575256348,True,0.8993004560470581,658.0,0.0,0.8549787998199463,True
877919,1506.0,False,-0.9620041251182556,287.0,0.21250000596046448,7.930550575256348,True,0.899404764175415,602.0,0.25,0.8549787998199463,True
877920,1506.0,False,-0.9512079954147339,305.0,0.20000000298023224,5.455538749694824,True,0.8995742797851562,576.0,0.21250000596046448,0.8549787998199463,True
877921,1507.0,False,-0.939473032951355,298.0,0.21250000596046448,5.455538749694824,True,0.8996003270149231,572.0,0.25,0.8549787998199463,True
877922,1511.0,False,-0.939473032951355,298.0,0.21250000596046448,5.455538749694824,True,0.8996003270149231,572.0,0.25,0.8549787998199463,True
877923,1511.0,False,-0.9149600863456726,308.0,0.11249999701976776,5.455538749694824,True,0.8995872735977173,574.0,0.08749999850988388,0.8549787998199463,True
877924,1513.0,False,-0.8949193954467773,333.0,-0.02500000037252903,5.455538749694824,True,0.8995742797851562,391.0,0.17499999701976776,0.8549787998199463,True
877925,1515.0,False,-0.8949193954467773,333.0,-0.02500000037252903,5.455538749694824,True,0.8995742797851562,391.0,0.17499999701976776,0.8549787998199463,True
877926,1515.0,False,-0.8949193954467773,333.0,-0.02500000037252903,5.455538749694824,True,0.8995742797851562,391.0,0.17499999701976776,0.8549787998199463,True
877927,1516.0,False,-0.8746700882911682,325.0,0.03750000149011612,5.455538749694824,True,0.8995481729507446,369.0,0.07500000298023224,0.8549787998199463,True
877928,1518.0,False,-0.8633784651756287,320.0,0.17499999701976776,5.455538749694824,True,0.8995221257209778,347.0,0.05000000074505806,0.8549787998199463,True
877929,1519.0,False,-0.8580586314201355,321.0,0.11249999701976776,5.455538749694824,True,0.8994960188865662,324.0,0.0625,0.8549787998199463,True
877930,1519.0,False,-0.8580586314201355,321.0,0.11249999701976776,5.455538749694824,True,0.8994960188865662,324.0,0.0625,0.8549787998199463,True
877931,1520.0,False,-0.8414602279663086,320.0,0.0625,5.455538749694824,True,0.899404764175415,312.0,0.1875,0.8549787998199463,True
877932,1522.0,False,-0.8338977098464966,333.0,0.15000000596046448,1.479917287826538,True,0.8993395566940308,296.0,0.17499999701976776,0.8549787998199463,True
877933,1523.0,False,-0.828238844871521,335.0,0.10000000149011612,1.479917287826538,True,0.8992483019828796,296.0,0.02500000037252903,0.8549787998199463,True
877934,1523.0,False,-0.8162822723388672,333.0,0.0,1.479917287826538,True,0.8991178870201111,277.0,0.20000000298023224,0.8549787998199463,True
877935,1525.0,False,-0.8136223554611206,334.0,0.08749999850988388,1.479917287826538,True,0.8990396857261658,263.0,0.25,0.8549787998199463,True
877936,1524.0,False,-0.8136223554611206,334.0,0.08749999850988388,1.479917287826538,True,0.8990396857261658,263.0,0.25,0.8549787998199463,True
877937,1526.0,False,-0.8132311701774597,340.0,0.0,1.479917287826538,True,0.898922324180603,254.0,0.10000000149011612,0.8549787998199463,True
877938,1526.0,False,-0.8146915435791016,564.0,0.16249999403953552,1.479917287826538,True,0.8986354470252991,245.0,-0.05000000074505806,0.8549787998199463,True
877939,1525.0,False,-0.8156042695045471,704.0,0.012500000186264515,1.479917287826538,True,0.8984789848327637,243.0,0.07500000298023224,-1.7731736898422241,True
877940,1525.0,False,-0.8156042695045471,704.0,0.012500000186264515,1.479917287826538,True,0.8984789848327637,243.0,0.07500000298023224,-1.7731736898422241,True
877941,1525.0,False,-0.8163996338844299,299.0,0.16249999403953552,1.479917287826538,True,0.8983486294746399,250.0,0.125,-1.7731736898422241,True
877942,1524.0,False,-0.8174557685852051,289.0,0.05000000074505806,1.479917287826538,True,0.896992564201355,247.0,-0.012500000186264515,-1.7731736898422241,True
877943,1524.0,False,-0.8174557685852051,289.0,0.05000000074505806,1.479917287826538,True,0.896992564201355,247.0,-0.012500000186264515,-1.7731736898422241,True
877944,1524.0,False,-0.8178991079330444,291.0,0.1875,1.479917287826538,True,0.8955973982810974,263.0,0.05000000074505806,-1.7731736898422241,True
877945,1526.0,False,-0.8181337714195251,288.0,0.15000000596046448,1.479917287826538,True,0.8939023613929749,260.0,0.21250000596046448,-1.7731736898422241,True
